id,coincide,created_at,busqueda_id,propiedad_id,metadata,last_seen_at,seen_count
1682,True,2025-09-26 17:47:48.795651+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,663,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-783564556-venta-de-apartamento-en-el-corazon-del-prado-_JM"", ""precio"": ""99500 US$"", ""titulo"": ""City Prado""}",2025-09-26 17:47:48.791278+00:00,1
1683,True,2025-09-26 17:47:48.795909+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,662,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-718508890-departamento-pocitos-_JM"", ""precio"": ""235000 US$"", ""titulo"": ""Departamento - Pocitos""}",2025-09-26 17:47:48.795909+00:00,1
1684,True,2025-09-26 17:47:48.820300+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,660,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-647132864-venta-apartamentos-proyecto-siel-palermo-_JM"", ""precio"": ""81000 US$"", ""titulo"": ""Venta apartamentos Proyecto Siel Palermo""}",2025-09-26 17:47:48.817300+00:00,1
1685,True,2025-09-26 17:47:48.831104+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,659,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-802326360-edificio-grou-bosque-venta-apartamentos-2-y-3-dormitorios-en-barra-de-carrasco-_JM"", ""precio"": ""197500 US$"", ""titulo"": ""Edificio Grou Bosque. Venta Apartamentos 2 y 3 Dormitorios En Barra De Carrasco""}",2025-09-26 17:47:48.828288+00:00,1
1686,True,2025-09-26 17:47:48.842112+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,656,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-736317616-miraf-arenal-proyecto-de-construccion-tradicional-_JM"", ""precio"": ""139000 US$"", ""titulo"": ""MIRAF ARENAL Proyecto de Construcción Tradicional""}",2025-09-26 17:47:48.839107+00:00,1
1687,True,2025-09-26 17:47:48.846176+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,653,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-801646994-venta-apartamentos-en-blend-soho-kopel-sanchez-_JM"", ""precio"": ""109300 US$"", ""titulo"": ""title""}",2025-09-26 17:47:48.846176+00:00,1
1688,True,2025-09-26 17:47:48.861825+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,651,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-713191270-venta-apartamento-1-dormitorio-con-garaje-en-malvin-ref-tbr-1932-_JM"", ""precio"": ""159600 US$"", ""titulo"": ""Venta Apartamento 1 Dormitorio Con Garaje En Malvín  (ref: Tbr-1932)""}",2025-09-26 17:47:48.861825+00:00,1
1689,True,2025-09-26 17:47:48.861825+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,647,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-672533370-venta-apartamento-3-dormitorios-unidad-304-b-costanera-village-_JM"", ""precio"": ""393400 US$"", ""titulo"": ""Venta - Apartamento 3 Dormitorios Unidad 304 B - Costanera Village""}",2025-09-26 17:47:48.861825+00:00,1
1690,True,2025-09-26 17:47:48.877443+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,644,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-729044682-apartamento-en-venta-de-3-dormitorios-en-barra-de-carrasco-_JM"", ""precio"": ""360000 US$"", ""titulo"": ""Apartamento En Venta De 3 Dormitorios En Barra De Carrasco""}",2025-09-26 17:47:48.877443+00:00,1
1691,True,2025-09-26 17:47:48.893057+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,642,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-719460792-bajo-de-precio-apartamento-en-venta-2-dormitorios-con-parrillero-con-renta-794-_JM"", ""precio"": ""94500 US$"", ""titulo"": ""Bajo De Precio!! Apartamento En  Venta 2 Dormitorios Con Parrillero Con Renta 7,94%""}",2025-09-26 17:47:48.893057+00:00,1
1692,True,2025-09-26 17:47:48.908684+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,641,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-713453632-condominio-colonia-del-sacramento-_JM"", ""precio"": ""135000 US$"", ""titulo"": ""Patio del Bastión""}",2025-09-26 17:47:48.893057+00:00,1
1693,True,2025-09-26 17:47:48.908684+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,635,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-709985676-venta-apartamento-parque-batlle-4-dormitorios-garage-_JM"", ""precio"": ""390000 US$"", ""titulo"": ""Venta Apartamento Parque Batlle 4 Dormitorios Garage""}",2025-09-26 17:47:48.908684+00:00,1
1694,True,2025-09-26 17:47:48.924305+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,634,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-867725526-edificio-altos-de-paraguay-local-comercial-apartamentos-de-1-y-2-dormitorios-con-garaje-opcional-_JM"", ""precio"": ""120000 US$"", ""titulo"": ""Edificio Altos de Paraguay , Local comercial , apartamentos de 1 y 2 dormitorios con garaje opcional""}",2025-09-26 17:47:48.924305+00:00,1
1695,True,2025-09-26 17:47:48.939937+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,632,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-708467240-venta-penthouse-de-4-dormitorios-carrasco-boating-_JM"", ""precio"": ""1168100 US$"", ""titulo"": ""Venta Penthouse De 4 Dormitorios Carrasco Boating""}",2025-09-26 17:47:48.939937+00:00,1
1696,True,2025-09-26 17:47:48.955559+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,629,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-712939176-nara-biru-ultimas-unidades-en-preventa-inversion-con-alta-rentabilidad-_JM"", ""precio"": ""85000 US$"", ""titulo"": ""Nara Biru – Últimas Unidades en Preventa. Inversión con Alta Rentabilidad.""}",2025-09-26 17:47:48.939937+00:00,1
1697,True,2025-09-26 17:47:48.955559+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,626,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-695671696-venta-de-apartamentos-monoambientes-y-1-dormitorio-en-barrio-sur-con-balcon-_JM"", ""precio"": ""103276 US$"", ""titulo"": ""Venta De Apartamentos Monoambientes y 1 Dormitorio En Barrio Sur Con Balcón""}",2025-09-26 17:47:48.955559+00:00,1
1698,True,2025-09-26 17:47:48.971178+00:00,9cd71e40-bac8-4568-ac0a-1d68c7e80db9,625,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-647845175-apartamento-en-venta-rambla-malvin-montevideo-garajes-_JM"", ""precio"": ""237000 US$"", ""titulo"": ""Apartamento En Venta Rambla Malvín Montevideo Garajes""}",2025-09-26 17:47:48.971178+00:00,1
