id,busqueda_id,propiedad_id,coincide,metadata,created_at
372,9552735f-25ce-411e-971e-d266cfc47233,90,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-652983199-3-de-rambla-berro-y-br-espana-con-muebles-ocupe-ya-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.591427+00:00
373,9552735f-25ce-411e-971e-d266cfc47233,91,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-653004861-apartamento-en-alquiler-monoabmiente-bien-ubicado-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.602421+00:00
374,9552735f-25ce-411e-971e-d266cfc47233,92,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-653024361-alquiler-apartamento-pocitos-con-cochera-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.619433+00:00
375,9552735f-25ce-411e-971e-d266cfc47233,93,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-653048887-alquilo-como-a-estrenar-moderno-monoambiente-con-division-para-dormitorio-balcon-a-1-cuadra-de-la-rambla-porteria-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.634422+00:00
376,9552735f-25ce-411e-971e-d266cfc47233,94,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-653113173-apartamento-en-alquiler-1-dormitorio-bien-ubicado-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.644429+00:00
377,9552735f-25ce-411e-971e-d266cfc47233,95,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-653121629-alquiler-monoambiente-con-garage-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.661420+00:00
378,9552735f-25ce-411e-971e-d266cfc47233,96,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-653139595-alquiler-de-apartameto-1-dormitorio-con-patio-en-pocitos-montevideo-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.673423+00:00
379,9552735f-25ce-411e-971e-d266cfc47233,97,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-728233554-alquiler-apartamento-amoblado-pocitos-2-dormitorios-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.688421+00:00
380,9552735f-25ce-411e-971e-d266cfc47233,98,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-740183012-apartamento-alquiler-pocitos-montevideo-imasuy-e-ref-ims-30155-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.699745+00:00
381,9552735f-25ce-411e-971e-d266cfc47233,99,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-740742600-alquiler-monoambiente-amoblado-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.717107+00:00
382,9552735f-25ce-411e-971e-d266cfc47233,100,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-748494690-apartamento-amoblado-en-pocitos-1-dormitorio-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.728014+00:00
383,9552735f-25ce-411e-971e-d266cfc47233,101,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-757591164-alquiler-de-apartamento-joy-montevideo-monoambiente-ventanal-premium-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.745427+00:00
384,9552735f-25ce-411e-971e-d266cfc47233,102,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-758513610-apto-de-2-dorm-excelente-ubicacionsuper-luminoso-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.756420+00:00
385,9552735f-25ce-411e-971e-d266cfc47233,103,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-760877040-excelente-monoambiente-sobre-benito-blanco-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.769926+00:00
386,9552735f-25ce-411e-971e-d266cfc47233,104,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-766241976-apartamento-alquiler-pocitos-montevideo-imasuy-e-ref-ims-30606-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.780419+00:00
387,9552735f-25ce-411e-971e-d266cfc47233,105,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-766333470-apartamento-en-alquiler-de-1-dormitorio-en-pocitos-ref-ast-5343-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.797787+00:00
388,9552735f-25ce-411e-971e-d266cfc47233,106,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-769627746-alquiler-apartamento-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.807783+00:00
389,9552735f-25ce-411e-971e-d266cfc47233,107,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-769705712-pocitos-1-dormitorio-amueblado-alquiler-con-muebles-frente-a-plaza-gomensoro-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.822789+00:00
390,9552735f-25ce-411e-971e-d266cfc47233,108,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-769874484-alquiler-apartamento-1-dormitorio-en-pocitos-cuore-ref-tbr-4153-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.835866+00:00
391,9552735f-25ce-411e-971e-d266cfc47233,109,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-781899572-alquiler-apartamento-monoambiente-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.846640+00:00
392,9552735f-25ce-411e-971e-d266cfc47233,110,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-787412464-apartamento-en-alquiler-1-dormitorio-1-bano-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.867205+00:00
393,9552735f-25ce-411e-971e-d266cfc47233,111,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-799074524-monoambiente-al-frente-muy-amplio-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.878052+00:00
394,9552735f-25ce-411e-971e-d266cfc47233,112,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-800425014-alquiler-apartamento-monoambiente-cuore-pocitos-605-28000-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.893490+00:00
395,9552735f-25ce-411e-971e-d266cfc47233,113,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-801191528-alquiler-apartamento-monoambiente-cuore-pocitos-706-28000-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.904893+00:00
396,9552735f-25ce-411e-971e-d266cfc47233,114,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-801842096-amplio-monoambiente-para-vivienda-u-oficina-en-pocitos--_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.917892+00:00
397,9552735f-25ce-411e-971e-d266cfc47233,115,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-803636992-alquiler-apartamento-monoambiente-pocitos-harbor-bay-404-21000-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.929458+00:00
398,9552735f-25ce-411e-971e-d266cfc47233,116,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-804948732-alquiler-apartamento-amoblado-amplio-patio-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.945899+00:00
399,9552735f-25ce-411e-971e-d266cfc47233,117,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-805170632-alquiler-apartamento-1-dormitorio-en-rambla-de-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.956898+00:00
400,9552735f-25ce-411e-971e-d266cfc47233,118,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-805235602-alquiler-apartamento-monoambiente-con-todos-los-servicios-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.969900+00:00
401,9552735f-25ce-411e-971e-d266cfc47233,119,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-806419722-apartamento-en-alquiler-1-dormitorio-1-bano-balcon-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.981200+00:00
402,9552735f-25ce-411e-971e-d266cfc47233,120,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-806430556-apartamento-en-alquiler-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:41.995890+00:00
403,9552735f-25ce-411e-971e-d266cfc47233,121,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-806508646-se-alquila-apartamento-1-dormitorio-en-pocitos-con-opcion-de-garaje-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.006896+00:00
404,9552735f-25ce-411e-971e-d266cfc47233,122,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-806794768-francisco-soca-y-charrua-1-dormitorio-al-frente-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.025892+00:00
405,9552735f-25ce-411e-971e-d266cfc47233,123,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-806937588-alquiler-apartamento-1-dormitorio-muebles-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.046988+00:00
406,9552735f-25ce-411e-971e-d266cfc47233,124,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-810226674-alquiler-apartamento-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.060987+00:00
407,9552735f-25ce-411e-971e-d266cfc47233,125,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-810655858-alquiler-de-1-dormitorio-en-sea-side-iii-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.071987+00:00
408,9552735f-25ce-411e-971e-d266cfc47233,126,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-811280702-alquiler-apartamento-1-dormitorio-cuore-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.144264+00:00
409,9552735f-25ce-411e-971e-d266cfc47233,127,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-811981682-apartamento-en-alquiler-monoambiente-1-bano-terraza-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.159776+00:00
410,9552735f-25ce-411e-971e-d266cfc47233,128,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-812008742-apartamentos-alquiler-1-dormitorio-pocitos-patio-parrillero-y-estufa-a-lena-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.171819+00:00
411,9552735f-25ce-411e-971e-d266cfc47233,129,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-813073946-alquiler-apartamento-pocitos-monoambiente-luis-a-herrera-tipo-penthouse-con-terraza-de-21m-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.184714+00:00
412,9552735f-25ce-411e-971e-d266cfc47233,130,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-815244510-excelente-puntolindo-apto-sobre-plaza-varela-con-espectacular-vista-despejada-todo-frente-soleado-con-terraza--_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.222589+00:00
413,9552735f-25ce-411e-971e-d266cfc47233,131,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-815361656-apartamento-en-alquiler-monoambiente-en-pocitos-ref-vld-4750-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.233289+00:00
414,9552735f-25ce-411e-971e-d266cfc47233,132,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-823812824-apartamento-en-alquiler-1-dormitorio-1-bano-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.243727+00:00
415,9552735f-25ce-411e-971e-d266cfc47233,133,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-823863580-alquiler-apartamento-1-dormitorio-terraza-amenities-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.257036+00:00
416,9552735f-25ce-411e-971e-d266cfc47233,134,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-823916338-apartamento-en-alquiler-monoambiente-a-estrenar-1-bano-patio-gje-villa-dolores-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.268507+00:00
417,9552735f-25ce-411e-971e-d266cfc47233,135,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-824058864-dueno-pocitos-1-dorm-muy-lumuinoso-int-pb-gcom-1900-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.279439+00:00
418,9552735f-25ce-411e-971e-d266cfc47233,136,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-824644544-apartamento-en-alquiler-1-dormitorio-1-bano-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.292459+00:00
419,9552735f-25ce-411e-971e-d266cfc47233,137,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-824761118-alquiler-monoambiente-amoblado-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.306454+00:00
420,9552735f-25ce-411e-971e-d266cfc47233,138,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-825228590-apartamento-en-alquiler-2-dormitorios-2-banos-balcon-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.318457+00:00
421,9552735f-25ce-411e-971e-d266cfc47233,139,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-826281586-1-dorm-al-fte-cbalcon-a-200m-rbla-calefgas-indiv-tzalav-gc-bajos-alquiler-32000-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.330461+00:00
422,9552735f-25ce-411e-971e-d266cfc47233,140,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-826893912-alquiler-temporal-monoambiente-en-pocitos-rambla-y-plaza-gomensoro-disponible-a-partir-de-diciembre-montevideo-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.340459+00:00
423,9552735f-25ce-411e-971e-d266cfc47233,141,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-826906768-alquiler-apartamento-1-dormitorio-en-pocitos-con-amenities-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.355456+00:00
424,9552735f-25ce-411e-971e-d266cfc47233,142,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-826965910-apartamento-alquiler-pocitos-2-dormitorios-seguridad-24hs-vista-al-mar-plaza-gomensoro-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.367455+00:00
425,9552735f-25ce-411e-971e-d266cfc47233,143,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-826997810-alquiler-apartamento-monoambiente-en-pocitos-con-garage--_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.379463+00:00
426,9552735f-25ce-411e-971e-d266cfc47233,144,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-827128256-alquiler-apartamento-un-dormitorios-en-pocitos-con-gareje-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.390454+00:00
427,9552735f-25ce-411e-971e-d266cfc47233,145,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-827135372-alquiler-apartamento-1-dormitorio-pocitos-proximo-a-facultades-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.401457+00:00
428,9552735f-25ce-411e-971e-d266cfc47233,146,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-828407252-apartamento-en-alquiler-de-2-dormitorios-en-pocitos-ref-ast-5437-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.413454+00:00
429,9552735f-25ce-411e-971e-d266cfc47233,147,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-840568920-apartamento-en-alquiler-de-1-dormitorio-en-pocitos-ref-ast-5402-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.427454+00:00
430,9552735f-25ce-411e-971e-d266cfc47233,148,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-840568922-apartamento-en-alquiler-de-1-dormitorio-en-pocitos-ref-ast-5403-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.439459+00:00
431,9552735f-25ce-411e-971e-d266cfc47233,149,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-840609144-alquiler-apartamento-monoambiente-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.450453+00:00
432,9552735f-25ce-411e-971e-d266cfc47233,150,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-840615492-alquiler-monoambiente-grande-en-pocitos-a-pasos-de-la-rambla-terraza-y-area-de-dormitorio-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.461464+00:00
433,9552735f-25ce-411e-971e-d266cfc47233,151,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-844936590-apartamento-alquiler-pocitos-montevideo-imasuy-e-ref-ims-29962-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.473458+00:00
434,9552735f-25ce-411e-971e-d266cfc47233,152,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-844977982-apartamento-en-alquiler-pocitos-nuevo-1-dorm-1-bano-amenities-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.485456+00:00
435,9552735f-25ce-411e-971e-d266cfc47233,153,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-844979504-luminoso-monoambiente-amueblado-a-estrenar-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.497459+00:00
436,9552735f-25ce-411e-971e-d266cfc47233,154,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845006462-alquiler-apartamento-2-dormitorios-en-pocitos-reciclado-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.507450+00:00
437,9552735f-25ce-411e-971e-d266cfc47233,155,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845018850-alquiler-temporal-monoambiente-en-pocitos-rambla-y-plaza-gomensoro-disponible-a-partir-de-diciembre-montevideo-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.521450+00:00
438,9552735f-25ce-411e-971e-d266cfc47233,156,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845030258-apartamentos-alquiler-3-dormitorios-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.571454+00:00
439,9552735f-25ce-411e-971e-d266cfc47233,157,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845047580-alquiler-apartamento-a-estrenar-de-un-dormitorio-con-balcon-y-patio-en-pocitos-a-media-cuadra-de-la-rambla-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.584454+00:00
440,9552735f-25ce-411e-971e-d266cfc47233,158,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845081736-alquilo-apartamento-monoambientes-amoblado-en-excelente-ubicacion-pocitos-acepta-deposito-2-meses-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.596460+00:00
441,9552735f-25ce-411e-971e-d266cfc47233,159,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845084164-alq1-dorm-pocitos-garage-gran-terraza-zona-ombu-ort-amenities-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.607455+00:00
442,9552735f-25ce-411e-971e-d266cfc47233,160,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-847019726-apartamento-en-alquiler-1-dormitorio-1-bano-interior-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.618457+00:00
443,9552735f-25ce-411e-971e-d266cfc47233,161,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-847019944-alquiler-apartamento-de-dos-dormitorios-garaje-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.629469+00:00
444,9552735f-25ce-411e-971e-d266cfc47233,162,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-847044302-alquiler-apartamento-pocitos-2-dormitorios-2-banos-frente-a-la-plaza-gomensoro-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.639454+00:00
445,9552735f-25ce-411e-971e-d266cfc47233,163,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848526268-apartamento-a-estrenar-en-francisco-munoz-y-la-gaceta-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.651451+00:00
446,9552735f-25ce-411e-971e-d266cfc47233,164,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848533302-divino-apartamento-2-dormitorios-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.661458+00:00
447,9552735f-25ce-411e-971e-d266cfc47233,165,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848536430-alquiler-apartamento-excelente-monoambiente-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.694454+00:00
448,9552735f-25ce-411e-971e-d266cfc47233,166,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848740714-duena-alquila-21-y-scoseria-apto-1-dorm-y-opcion-de-garage-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.715452+00:00
449,9552735f-25ce-411e-971e-d266cfc47233,167,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848761470-alquiler-monoambiente-en-pocitos-opcion-garage-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.726455+00:00
450,9552735f-25ce-411e-971e-d266cfc47233,168,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848762130-alquiler-apartamento-3-dormitorios-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.737456+00:00
451,9552735f-25ce-411e-971e-d266cfc47233,169,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848810150-apartamento-en-pocitos-2-dormitorios-balcon-cerrado-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.751456+00:00
452,9552735f-25ce-411e-971e-d266cfc47233,170,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848836028-alquiler-monoambiente-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.762470+00:00
453,9552735f-25ce-411e-971e-d266cfc47233,171,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848862434-apartamento-en-alquiler-en-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.773458+00:00
454,9552735f-25ce-411e-971e-d266cfc47233,172,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848874386-alquiler-amplio-monoambiente-cocina-definida-balcon-con-muebles-pocitos-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.785453+00:00
455,9552735f-25ce-411e-971e-d266cfc47233,173,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-848878024-alquiler-apartamento-en-pocitos-de-2-dormitorios-con-garage-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.796463+00:00
456,9552735f-25ce-411e-971e-d266cfc47233,174,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-852424850-2-de-rambla-estrene-piscina-opcion-garaje-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Publicación""}",2025-09-04 17:36:42.843453+00:00
